,Bybit_ask,Bybit_bid,Bybit_tiker,Binance_ask,Binance_bid,Binance_tiker,Coinbase Pro_ask,Coinbase Pro_bid,Coinbase Pro_tiker,FTX_ask,FTX_bid,FTX_tiker
2022/2/7 5:33:03,0.556348292,0.443651708,41506.5,0.465021532,0.534978468,41525.69,0.555908137,0.444091863,41520.06,0.584612838,0.415387162,41525
2022/2/7 5:33:11,0.544439027,0.455560973,41506.5,0.692256565,0.307743435,41525.69,0.543438798,0.456561202,41520.06,0.772426227,0.227573773,41525
2022/2/7 5:33:18,0.599833511,0.400166489,41506.5,0.18201139,0.81798861,41521.81,0.476139316,0.523860684,41520.06,0.683379427,0.316620573,41525
2022/2/7 5:33:25,0.570249349,0.429750651,41506,0.268256994,0.731743006,41525.68,0.582135557,0.417864443,41520.06,0.750092203,0.249907797,41523
2022/2/7 5:33:33,0.543490728,0.456509272,41506.5,0.319938485,0.680061515,41528,0.595952677,0.404047323,41520.06,0.750257308,0.249742692,41523
2022/2/7 5:33:40,0.535696271,0.464303729,41506,0.445398881,0.554601119,41527.99,0.55385835,0.44614165,41520.06,0.598561411,0.401438589,41526
2022/2/7 5:33:47,0.531601629,0.468398371,41506,0.506018439,0.493981561,41529.57,0.555771604,0.444228396,41529.3,0.628543921,0.371456079,41526
2022/2/7 5:33:54,0.521962617,0.478037383,41506.5,0.803123353,0.196876647,41527.11,0.543693983,0.456306017,41527.23,0.627207911,0.372792089,41526
2022/2/7 5:34:02,0.525534514,0.474465486,41506,0.267772651,0.732227349,41528.89,0.50781071,0.49218929,41527.23,0.56255913,0.43744087,41524
2022/2/7 5:34:10,0.558166618,0.441833382,41506.5,0.385954139,0.614045861,41528.9,0.608094181,0.391905819,41527.23,0.475781535,0.524218465,41524
2022/2/7 5:34:18,0.558506351,0.441493649,41506.5,0.709554832,0.290445168,41528.9,0.452607849,0.547392151,41527.23,0.628163543,0.371836457,41525
2022/2/7 5:34:25,0.533965124,0.466034876,41506,0.880908878,0.119091122,41529.41,0.4357999,0.5642001,41514.9,0.608856863,0.391143137,41525
2022/2/7 5:34:32,0.526292946,0.473707054,41506.5,0.727062612,0.272937388,41527.49,0.434299315,0.565700685,41527.23,0.537813838,0.462186162,41525
2022/2/7 5:34:41,0.530740309,0.469259691,41506.5,0.206208518,0.793791482,41527.02,0.399963404,0.600036596,41527.23,0.599198557,0.400801443,41525
2022/2/7 5:34:48,0.528843271,0.471156729,41506,0.176173001,0.823826999,41529.2,0.547839289,0.452160711,41527.23,0.67705104,0.32294896,41527
2022/2/7 5:34:56,0.531738868,0.468261132,41506,0.235661861,0.764338139,41529.2,0.437984695,0.562015305,41527.23,0.627882433,0.372117567,41527
2022/2/7 5:35:03,0.537801014,0.462198986,41506.5,0.912463177,0.087536823,41527.57,0.408613163,0.591386837,41527.23,0.446551396,0.553448604,41527
2022/2/7 5:35:10,0.527369411,0.472630589,41506,0.325284755,0.674715245,41525.06,0.445643744,0.554356256,41527.23,0.437123035,0.562876965,41526
2022/2/7 5:35:17,0.464189769,0.535810231,41506.5,0.196730756,0.803269244,41529.99,0.533489437,0.466510563,41527.23,0.566714114,0.433285886,41530
2022/2/7 5:35:25,0.470528153,0.529471847,41506.5,0.633783128,0.366216872,41529.99,0.591820746,0.408179254,41527.23,0.63581831,0.36418169,41530
2022/2/7 5:35:32,0.479381775,0.520618225,41506.5,0.217835353,0.782164647,41527.28,0.55066475,0.44933525,41527.23,0.621640654,0.378359346,41530
2022/2/7 5:35:40,0.477675903,0.522324097,41506.5,0.220377515,0.779622485,41527.28,0.548202595,0.451797405,41527.23,0.542571113,0.457428887,41530
2022/2/7 5:35:48,0.290056463,0.709943537,41506,0.05758424,0.94241576,41535,0.511916947,0.488083053,41527.23,0.501609584,0.498390416,41530
2022/2/7 5:35:55,0.275031621,0.724968379,41506.5,0.272376792,0.727623208,41538.67,0.529726825,0.470273175,41527.23,0.534960262,0.465039738,41537
2022/2/7 5:36:02,0.281350129,0.718649871,41506.5,0.674534214,0.325465786,41537.37,0.425210378,0.574789622,41527.23,0.533954974,0.466045026,41536
2022/2/7 5:36:09,0.279598065,0.720401935,41506.5,0.174622541,0.825377459,41534.18,0.404278933,0.595721067,41527.23,0.638258969,0.361741031,41536
2022/2/7 5:36:16,0.281516315,0.718483685,41506.5,0.086449631,0.913550369,41536.13,0.41590963,0.58409037,41525.81,0.632044399,0.367955601,41538
2022/2/7 5:36:23,0.409963126,0.590036874,41506,0.140013713,0.859986287,41536.12,0.414270697,0.585729303,41525.81,0.395761031,0.604238969,41539
2022/2/7 5:36:30,0.411088227,0.588911773,41506.5,0.120543715,0.879456285,41536.13,0.414270697,0.585729303,41525.81,0.339685437,0.660314563,41539
2022/2/7 5:36:37,0.412183544,0.587816456,41506.5,0.22888077,0.77111923,41536.12,0.420183058,0.579816942,41525.81,0.537469331,0.462530669,41539
2022/2/7 5:36:44,0.412799125,0.587200875,41506.5,0.461336573,0.538663427,41536.13,0.48279594,0.51720406,41525.81,0.536143998,0.463856002,41539
2022/2/7 5:36:51,0.410688508,0.589311492,41506.5,0.496388375,0.503611625,41536.13,0.488174003,0.511825997,41525.81,0.522818942,0.477181058,41539
2022/2/7 5:36:58,0.410299145,0.589700855,41506.5,0.510408699,0.489591301,41536.12,0.4643437,0.5356563,41525.83,0.712402059,0.287597941,41539
2022/2/7 5:37:05,0.407480977,0.592519023,41506,0.186278869,0.813721131,41537.36,0.473222933,0.526777067,41525.83,0.371397785,0.628602215,41539
2022/2/7 5:37:12,0.403125,0.596875,41506.5,0.204335251,0.795664749,41537.37,0.475361531,0.524638469,41541.41,0.52769807,0.47230193,41539
2022/2/7 5:37:19,0.39416216,0.60583784,41506.5,0.073739318,0.926260682,41538.09,0.403871629,0.596128371,41540.98,0.53281716,0.46718284,41539
2022/2/7 5:37:27,0.395887731,0.604112269,41506.5,0.028821523,0.971178477,41538.11,0.448901967,0.551098033,41540.98,0.350202715,0.649797285,41547
2022/2/7 5:37:34,0.243652553,0.756347447,41543,0.069148194,0.930851806,41569.41,0.474859833,0.525140167,41540.98,0.379570494,0.620429506,41567
2022/2/7 5:37:42,0.300366269,0.699633731,41543,0.452231207,0.547768793,41569.41,0.415935288,0.584064712,41553.82,0.371905492,0.628094508,41567
2022/2/7 5:37:50,0.419677635,0.580322365,41542.5,0.248014937,0.751985063,41569.42,0.429888466,0.570111534,41566.07,0.573796362,0.426203638,41560
2022/2/7 5:38:01,0.817405988,0.182594012,41543,0.177626186,0.822373814,41553.77,0.496740027,0.503259973,41566.07,0.428105099,0.571894901,41559
2022/2/7 5:38:08,0.832624536,0.167375464,41543,0.228150237,0.771849763,41553.77,0.470423022,0.529576978,41566.07,0.505677768,0.494322232,41559
2022/2/7 5:38:15,0.725744465,0.274255535,41543,0.489687,0.510313,41560.11,0.513125768,0.486874232,41566.07,0.43417221,0.56582779,41555
2022/2/7 5:38:22,0.808634588,0.191365412,41543,0.074144464,0.925855536,41557.26,0.444919768,0.555080232,41566.07,0.431769011,0.568230989,41555
2022/2/7 5:38:29,0.686390973,0.313609027,41543,0.206652059,0.793347941,41564.3,0.4929842,0.5070158,41563.7,0.23568656,0.76431344,41555
2022/2/7 5:38:36,0.58801147,0.41198853,41543,0.374458602,0.625541398,41559.89,0.401661183,0.598338817,41563.7,0.542243805,0.457756195,41559
2022/2/7 5:38:44,0.530735456,0.469264544,41543,0.626004677,0.373995323,41564.18,0.360138016,0.639861984,41563.7,0.519914942,0.480085058,41561
2022/2/7 5:38:51,0.583959437,0.416040563,41542.5,0.235199452,0.764800548,41560.15,0.447559696,0.552440304,41563.7,0.588875147,0.411124853,41560
2022/2/7 5:38:59,0.558037879,0.441962121,41542.5,0.250820566,0.749179434,41562.32,0.461463404,0.538536596,41563.7,0.646080144,0.353919856,41561
2022/2/7 5:39:07,0.584627437,0.415372563,41543,0.330411367,0.669588633,41562.33,0.416178383,0.583821617,41563.7,0.641366267,0.358633733,41563
2022/2/7 5:39:14,0.432960176,0.567039824,41543,0.40773386,0.59226614,41564.17,0.425864215,0.574135785,41561.59,0.554635515,0.445364485,41563
2022/2/7 5:39:21,0.453053651,0.546946349,41543,0.433760249,0.566239751,41564.17,0.457653739,0.542346261,41561.59,0.567977951,0.432022049,41563
2022/2/7 5:39:29,0.468310014,0.531689986,41543,0.892159116,0.107840884,41561.8,0.4155365,0.5844635,41561.59,0.307336992,0.692663008,41562
2022/2/7 5:39:36,0.677235031,0.322764969,41542.5,0.163266389,0.836733611,41553.77,0.477046139,0.522953861,41561.59,0.180299589,0.819700411,41560
2022/2/7 5:39:43,0.681769756,0.318230244,41543,0.195905077,0.804094923,41557.1,0.495247794,0.504752206,41561.59,0.335738663,0.664261337,41556
2022/2/7 5:39:51,0.686109878,0.313890122,41543,0.095845076,0.904154924,41557.09,0.512881277,0.487118723,41545.61,0.458236086,0.541763914,41556
2022/2/7 5:39:59,0.733926612,0.266073388,41543,0.561727451,0.438272549,41559.23,0.505648155,0.494351845,41545.61,0.437579605,0.562420395,41556
2022/2/7 5:40:06,0.694618187,0.305381813,41543,0.197955232,0.802044768,41556.74,0.488724712,0.511275288,41545.61,0.464510256,0.535489744,41556
2022/2/7 5:40:13,0.687817824,0.312182176,41542.5,0.272603933,0.727396067,41557.38,0.476217769,0.523782231,41545.61,0.396146899,0.603853101,41560
2022/2/7 5:40:20,0.675340747,0.324659253,41542.5,0.147303712,0.852696288,41559.43,0.503025867,0.496974133,41545.61,0.481183707,0.518816293,41560
2022/2/7 5:40:27,0.554700862,0.445299138,41543,0.219051949,0.780948051,41559.44,0.451631103,0.548368897,41545.61,0.442029765,0.557970235,41560
2022/2/7 5:40:34,0.532937749,0.467062251,41543,0.354770003,0.645229997,41559.44,0.474354738,0.525645262,41545.61,0.429362656,0.570637344,41562
2022/2/7 5:40:42,0.539829405,0.460170595,41543,0.052997693,0.947002307,41559.44,0.458980986,0.541019014,41545.61,0.422905035,0.577094965,41563
2022/2/7 5:40:50,0.489670416,0.510329584,41543,0.173701507,0.826298493,41561,0.540833351,0.459166649,41545.61,0.524635295,0.475364705,41563
2022/2/7 5:40:59,0.482371065,0.517628935,41543,0.321474204,0.678525796,41562.16,0.513882243,0.486117757,41550.65,0.521298174,0.478701826,41563
2022/2/7 5:41:07,0.450337888,0.549662112,41542.5,0.350870758,0.649129242,41562.2,0.459849266,0.540150734,41561.55,0.316903658,0.683096342,41563
2022/2/7 5:41:15,0.358259313,0.641740687,41542.5,0.164933349,0.835066651,41564.17,0.382491337,0.617508663,41561.59,0.416010706,0.583989294,41567
2022/2/7 5:41:22,0.364772283,0.635227717,41543,0.133805051,0.866194949,41564.18,0.382491342,0.617508658,41561.59,0.578725444,0.421274556,41567
2022/2/7 5:41:31,0.323127072,0.676872928,41543,0.444218272,0.555781728,41567.58,0.438305714,0.561694286,41561.59,0.312837056,0.687162944,41567
2022/2/7 5:41:39,0.3421175,0.6578825,41543,0.433958068,0.566041932,41567.58,0.438959999,0.561040001,41561.59,0.430157229,0.569842771,41567
2022/2/7 5:41:47,0.33097031,0.66902969,41543,0.695403812,0.304596188,41567.59,0.425148905,0.574851095,41561.59,0.496779642,0.503220358,41567
2022/2/7 5:41:54,0.321147301,0.678852699,41542.5,0.279404253,0.720595747,41567.59,0.461777907,0.538222093,41561.59,0.549598046,0.450401954,41567
2022/2/7 5:42:01,0.29908896,0.70091104,41543,0.149449301,0.850550699,41567.59,0.453908804,0.546091196,41561.59,0.643576881,0.356423119,41567
2022/2/7 5:42:09,0.321164346,0.678835654,41543,0.506028779,0.493971221,41567.53,0.453904574,0.546095426,41567.98,0.457204708,0.542795292,41567
2022/2/7 5:42:17,0.322076142,0.677923858,41543,0.568979919,0.431020081,41567.58,0.481535795,0.518464205,41567.98,0.459619999,0.540380001,41567
2022/2/7 5:42:25,0.34892703,0.65107297,41543,0.886962931,0.113037069,41567.57,0.453699811,0.546300189,41567.98,0.477238597,0.522761403,41566
2022/2/7 5:42:32,0.337662464,0.662337536,41543,0.557545191,0.442454809,41566.8,0.428687557,0.571312443,41559.81,0.505274099,0.494725901,41566
2022/2/7 5:42:39,0.333483675,0.666516325,41543,0.509958075,0.490041925,41566.79,0.428687557,0.571312443,41559.81,0.518263255,0.481736745,41566
2022/2/7 5:42:47,0.379797719,0.620202281,41543,0.432921619,0.567078381,41562.21,0.474688955,0.525311045,41559.81,0.617551577,0.382448423,41566
2022/2/7 5:42:54,0.750926782,0.249073218,41542.5,0.837370409,0.162629591,41553.47,0.502268459,0.497731541,41549.26,0.533781981,0.466218019,41565
2022/2/7 5:43:01,0.608337133,0.391662867,41526.5,0.682201292,0.317798708,41542.24,0.487667277,0.512332723,41549.26,0.517136809,0.482863191,41543
2022/2/7 5:43:09,0.714113915,0.285886085,41526,0.912151878,0.087848122,41540.2,0.546251979,0.453748021,41549.26,0.494806807,0.505193193,41537
2022/2/7 5:43:16,0.865087339,0.134912661,41526.5,0.460110213,0.539889787,41532.11,0.569655758,0.430344242,41549.26,0.415184785,0.584815215,41536
2022/2/7 5:43:23,0.802940936,0.197059064,41526.5,0.116723736,0.883276264,41532.12,0.569975772,0.430024228,41549.26,0.502474368,0.497525632,41535
2022/2/7 5:43:30,0.797783956,0.202216044,41526,0.492479035,0.507520965,41532.13,0.561302151,0.438697849,41549.26,0.494946786,0.505053214,41534
2022/2/7 5:43:38,0.797120727,0.202879273,41526,0.877708717,0.122291283,41532.11,0.523355165,0.476644835,41549.26,0.550261355,0.449738645,41534
2022/2/7 5:43:45,0.802828933,0.197171067,41526,0.728040069,0.271959931,41529.55,0.505136114,0.494863886,41549.26,0.538035145,0.461964855,41535
2022/2/7 5:43:52,0.801369753,0.198630247,41526,0.411138235,0.588861765,41532.09,0.62945461,0.37054539,41549.26,0.533512017,0.466487983,41535
2022/2/7 5:44:00,0.797973915,0.202026085,41526.5,0.257763605,0.742236395,41528.06,0.511233755,0.488766245,41549.26,0.613096176,0.386903824,41530
2022/2/7 5:44:07,0.798695847,0.201304153,41526,0.765093161,0.234906839,41528.06,0.498647098,0.501352902,41549.26,0.474937459,0.525062541,41530
2022/2/7 5:44:14,0.804309493,0.195690507,41526,0.710074463,0.289925537,41528.05,0.511512734,0.488487266,41549.26,0.459417624,0.540582376,41530
2022/2/7 5:44:21,0.798133806,0.201866194,41526.5,0.846752924,0.153247076,41528.06,0.511512734,0.488487266,41549.26,0.413090118,0.586909882,41530
2022/2/7 5:44:28,0.909974433,0.090025567,41520.5,0.216935327,0.783064673,41517.26,0.499711094,0.500288906,41549.26,0.46937252,0.53062748,41520
2022/2/7 5:44:36,0.886821506,0.113178494,41520,0.897161066,0.102838934,41517.25,0.499994398,0.500005602,41549.26,0.623370377,0.376629623,41520
2022/2/7 5:44:43,0.880890093,0.119109907,41520,0.368715771,0.631284229,41515.81,0.540165793,0.459834207,41549.26,0.624710709,0.375289291,41520
